x1,x2,2,3,4
4.965826228918079,-0.9332441736891018,2.562075355795427,-1.7311165746809583,-2.1317802259885426
-0.11423057573721707,-0.24786751586765665,1.8565315550809443,1.7066405938150098,-4.2353415115704145
-7.4103699171717174,-0.9667060863249215,2.7529253718249205,0.7157220663723298,2.1113695954521363
0.5051869710577055,0.5064616792226107,-3.4391810023171487,2.118576638372721,-4.5635571983147445
-8.940345734219195,-0.4382991721365902,3.751334158479467,-0.4459170558930392,0.1522202169565663
5.037666025890186,-0.8199704215554847,-1.2002981760887277,-0.2727332653627501,3.1816068716320345
-8.572818893968527,-0.512292359303706,2.044290473483679,1.1031364785859683,2.352322071692959
-1.2504047894616583,-0.8242777590163263,-1.1637613788533656,2.509923059362511,1.8289437474644714
-0.05540142428407613,0.07995751991848044,0.832708852295748,-1.4209504341877788,2.184253735574222
-7.303442120391708,-0.854252783204878,1.8816950369032668,-1.9927983326356464,2.1706272153239237
9.00037180143283,0.3612293273241236,-0.6875139345786696,-2.2092159354221623,1.512083292139434
6.2187855823574125,0.19732146242208465,1.2841078447948142,-1.8893971913978342,-0.343306690487891
-0.20208276665009706,-0.25714637528269635,-2.14086393893964,-1.931932552719507,-4.974889086318064
1.1376505025677055,0.9038697717426587,-0.7746724679160817,-0.9928639845031184,-4.43848918990062
-0.22905205241409732,-0.30201269497275957,2.704163767564684,1.4035417591976103,2.517399481202091
0.6513613318376184,0.5830918005395324,-2.2225459669653533,-2.205076391475971,3.303680899726926
4.061922818613429,-0.7143681825086526,-2.2158705275943307,-1.536978784662643,-0.016723421892064216
8.073321277379616,0.9454559137169183,-1.1480052109184182,-1.59674908197049,-3.2939376473478243
1.6607527629287926,1.0975558305436195,-3.3453749657082135,-1.7108938424019693,0.4354611874563865
5.863192807382685,-0.35210056741473433,1.0941755426825743,1.8523389783902022,2.1583773592473587
-6.858976043071423,-0.3379996556548156,2.4247779015557196,1.9639755015296814,-3.2244584380600734
-9.267674322524107,-0.29851690993642876,-2.039209423620971,1.9014850910139485,3.627836509080673
0.35661208287041823,0.4138134236567786,-2.8773299485209893,2.3399849011123273,2.9607468006422977
-2.5864642930090476,-0.6301547534526505,0.1878548065128962,-2.6295770278981463,-0.3164847620318776
-4.270207152619003,0.9324226136709827,-3.891640093028898,1.3298765927998675,1.2439277291579547
2.265654717808644,0.7182676188164707,-0.7299952484391445,-1.5906135660056009,1.0862778930414345
-4.174613288030457,1.0030064541033556,0.2903159016876309,-1.69935126304042,-0.4408188707409284
1.7261597709077865,0.8232308563544153,1.2228736683200419,-1.8315073018607155,-2.397116191456168
2.1191573590026813,0.6794105517870259,-2.9973091995734933,1.7749225375276154,-2.2994634674300203
6.960780834983961,0.6390265366179532,-2.16222183196363,0.8198557002441103,0.7186023272874706
1.7971971614009146,0.9075267552706126,0.2127969897098385,-1.7453449646720454,1.1844869454865332
7.062389004151157,0.6832826756599192,-2.1110556747558142,1.3962026874417042,-2.4165961463197014
1.2191027040222995,0.8632261400070054,2.5038687984529657,1.2746634590828068,1.1028752885343858
-3.1644795583192886,0.03681579809219151,-1.1632806135447504,1.023868175166629,-1.4392479849170279
2.3314835833984056,0.7370105892467723,1.235476751575538,2.6213199836096654,3.5008252631503503
-4.128847688024269,0.8968228233085418,3.9215113933978634,-2.242778132822216,-3.467137815220833
3.5557386901615153,-0.20973450138424535,-2.2892731949803435,-1.3681902797723124,2.8667683600704406
-4.229094467625987,0.8243584894218525,2.228072997695447,-2.2370941613842232,2.085197328448298
-7.3713525329031455,-0.7603667289142844,-1.3876675103423306,1.47320193122352,-1.7348122395812084
-8.945950957343236,-0.5955665873008147,0.19234074205610607,-0.2807277467394691,-0.7971356155113982
-9.301344981457948,0.018443264205885185,2.909035391553788,-2.5732960891219125,-4.749650229690358
-5.100090457083651,0.9209028809275313,-1.1581333848812028,-1.0318908996544398,-2.8151554318380905
-5.338893610827318,0.7942621858136646,2.9354097828632053,2.5816693142973595,-3.7566891366428474
2.547795864920044,0.5670282231645971,-1.7684227577319112,-1.2867968779388959,3.7337445433908716
-6.018528726971577,0.23743258550637053,0.5216580983305947,-2.370865063735182,1.5538060545357233
5.047726536738056,-0.8515198123237803,-0.44178520270222954,-0.4502954347847625,-4.678806538046078
-1.4694725620336762,-0.9540510429646861,-0.9219961070112026,-0.6565151600946662,2.104663402314662
3.1708140339312827,-0.027182601895006906,-0.970454347401617,0.6401633397750124,1.6083469266251296
6.409427699165992,0.06974339406902563,3.0026500022168054,1.978736282008466,2.200194387938229
8.029612678841897,1.0566062379412613,2.666538609693167,-1.3778799902934677,-4.366210682435588
8.89302545395087,0.568041328937079,3.4338281850345638,-2.2843736422543848,-2.610326860078978
-1.769770872450362,-1.094891469804027,-2.4567133958693343,-2.628931505876176,-1.5281950996987557
4.024406361766422,-0.6435118502227746,0.6988544650004673,-1.9179071669018752,2.890793532362525
-1.5537685965143133,-0.9403850320962449,2.103118412737806,-0.4954496134638591,-2.7132386999913183
3.086603701370672,0.09020120164467926,0.9016984584518406,2.370886578748843,-1.472373115977767
-6.4463225002502185,-0.1552344055601921,0.5034306134596571,1.6655400813621206,3.9971674859442583
-1.3502549998430275,-1.1188629027753558,-1.7380518452833504,-1.334788895845098,3.359446381378291
-9.256549908752232,-0.2432122281474084,2.0054010669071696,1.1693114788483427,1.662115547762875
-9.623903956230924,0.28306932414920644,3.0673206025437176,2.189280197928918,-0.4263923211192573
-6.790239488599472,-0.39427774910141394,1.603997508923575,-2.539419811799095,3.9394147051465733
6.634531561297237,0.26767759388092305,1.2070276135809284,-0.4679825084450089,-2.4244036935178386
6.464446031979719,0.2102152519042485,-3.119862271955327,2.4819449869547068,-2.4818627204213293
1.7372154207192043,1.0020928298299996,-0.8916317052581331,-0.3679916165331196,2.1747310857139555
-1.217589442629139,-0.7437811504872208,3.2637606473818312,0.4319906717840927,1.289509271717141
4.496235332186584,-0.8827419674077301,0.9751649667705644,-0.9056048471828042,2.698145876965407
2.2154948440019915,0.6223057031444515,-1.4874457045441671,1.0404197688517476,2.6815089222699333
9.632945593258874,-0.11362072938697661,1.520800122034947,0.9658864629296229,-1.2756734552852245
6.437963721202561,0.03594859666040938,-2.5969728713447973,0.03677525869493614,-4.570497557466661
4.120128588009134,-0.8925702652720502,2.1553835372188184,2.1908037860485994,0.09173216943774598
-5.9988338098939735,0.33622477291020303,1.480590744346233,1.3704967148558698,-1.5420579845952012
-2.5151122675988997,-0.6178878342648584,0.9398407603556267,-2.2984681786101397,-2.8231461864149416
-7.271414427208452,-0.9338886380189753,0.15358334692875797,1.5691283320941434,-2.7854528372625973
-7.869070692575686,-0.8743907809519011,-0.47234822621659234,1.4719809358608922,-3.0849061955616226
6.844107088855672,0.5225658008878202,-1.357365782678463,2.954466029642715,2.9971487378895274
-6.606761479965764,-0.5282176205512796,1.9988136290843501,0.04260619879063343,0.1624651684531475
-8.548269873339569,-0.7176735459378558,-3.074346644634428,1.6155342662383116,3.5440559769607916
-3.622406833314824,0.44431332106471044,-1.1048466303532498,-2.192826031048206,-2.219380943537695
-8.06310873010675,-0.8592257810752026,1.726999675368372,-0.7763301430657981,3.9899459260476853
-7.151412205698467,-0.878477603800539,-1.7677560468950002,0.5058173806636921,-1.5689857027193463
7.144557830904677,0.874470203393566,1.3819171969319397,1.230634965486617,-4.0650552586826665
-3.506318720639383,0.20499010406691606,-2.5680415300950195,-0.18320384310532845,-1.6958056916190194
-9.259453948354462,0.04281559751253003,-2.727513043774694,2.686211978225587,-4.050002309415367
-5.261396164344243,0.8592834054781601,3.043965620475885,-1.0885897530995006,0.9678906525502278
-6.60244060949516,-0.33996549602445647,-2.8113137994496737,-2.1021717188732323,-3.061554425175011
2.2137989480713394,0.602159182689777,3.370187576202741,-2.7073170911052094,-1.2205245351390452
-7.286436913797793,-0.8526228896371298,2.9607127495813375,-0.729507277985884,0.002135921338283886
3.515975391822346,-0.22882733345231512,-3.3741338007313644,2.0814363022017437,-4.564040157325872
-2.27661506816802,-0.7812932467105098,3.170346529816369,0.7911102558472267,-3.9296419447835356
-3.7290566878129283,0.6817568778372328,-1.1803653079914707,2.9427557977470924,-3.3687405342482863
-0.7729795754881472,-0.7812633126467033,-0.05673970795174377,0.16263247585706297,2.8334556804468543
-5.298562267896392,0.7777273385536936,0.2767445141360856,0.7986124243369304,-2.4446441823875205
1.6156791773090085,0.9341480304884361,3.424171352717103,-2.1749275364237395,-0.8547292852322848
3.4401962692794985,-0.32091621735496045,2.9243723535942276,-1.3047749896634904,0.04588861881296058
-3.8765968897096714,0.6449999850821617,-3.8082687028482454,-2.6471120244051436,-3.0109925343320016
9.472939725158259,-0.14075050831802388,-3.2030724385125353,-2.7199383433405435,1.7026869010469516
0.45144134910722045,0.3656317939379231,2.832622405691458,-1.7079740934050551,-2.9412830056356225
8.818272256876082,0.3639789839810651,0.7878871019039613,1.5218081815328768,0.6924504607615702
-3.5992436999799837,0.5278822351163114,2.1917199203303435,-2.069438993372029,3.8662274550082074
-8.58223837235096,-0.8807705131011838,-3.309124381712393,-0.1745762006590299,1.4600475540382813
-1.4773216899902692,-0.9081351081891358,1.8780507165417184,-2.7662939306342684,-0.7688876298172254
2.512668632664628,0.48556714264334894,-1.645424865374391,2.855800522279435,-2.8499601893510933
6.31544880779073,-0.048124405310142164,3.44891563295696,-0.6908187817340936,-4.321881436875014
-4.366456320145186,0.881639081659761,-3.563423794124546,0.13958497245916401,3.7288647945709172
-4.194594495366061,0.9894851942291961,-3.335964867081173,0.17736707260823792,3.429380021436229
-0.6962433549171152,-0.5516007720141325,1.6672839998633826,2.2078095645682065,-0.49248140083196024
-9.511816973078226,0.14972539704229834,-0.23276705835682598,2.0406490249481815,1.6499069474401509
-7.893672968453364,-1.1198343702723723,-3.3588195812223374,1.944670653865078,0.8823660489094962
-2.735139697029547,-0.38630203006663805,-3.7620835087411137,1.6044283744740202,-4.105213656703854
-2.6752671627647517,-0.4777520119309844,-0.5816811130406085,2.71048107691315,0.30467719391819514
-5.813635533992421,0.32787872967352777,-3.650982344548643,0.9730737462469508,0.32256455113471283
5.150440413952008,-1.0208928934815955,1.0142266824979878,-1.808846826804342,0.001611632054711265
6.7812828468942286,0.3470556691692157,1.7708733359447448,-2.7369878668865044,-1.349496108275582
-2.6167183896401935,-0.51996116784164,-2.495711483229467,-1.5325633282462747,2.9644497110059422
7.385542028236102,0.9860562664359859,3.3787278216908234,-1.1328400709902364,0.09447336711938181
-7.433520464977268,-0.9185975685977151,-2.410580049958215,0.43795862976599675,-2.5823187704074098
-1.9928351942778804,-0.9344164320382783,0.8462728627062273,1.6379408786035174,-3.4108168240649666
9.269211286808986,0.2018372755296232,0.040497089226201766,-2.766403298561186,1.775816289737338
-0.9082639822565604,-0.7887308211742396,-3.394084712470093,-1.9311483693664386,-2.9778796467208064
-6.886920524190538,-0.5267494382462923,-1.6419607856630103,0.974923275310597,-1.0399540259396458
-3.0123515813492396,-0.11267707297081204,2.1581695328370696,2.372474336299594,-4.879572083124013
-7.685205571385348,-0.93281444437092,0.43939089501720474,2.9142108712862242,3.0158481354029476
7.796662582319723,1.0604370065491695,-2.4501377565305553,-0.7553314611698347,3.3151312120029406
-7.551506165803799,-0.9212556518480525,-3.4027499217098,1.279435827123538,2.4059126130890496
-2.846844217691407,-0.36452717822821307,0.7209715831184313,-2.8399055032822984,-0.006551913183977298
-3.4541288285270078,0.185232745565933,-0.7902912764262213,-0.08976523461023955,2.4622344738818676
6.285485600458639,0.04973597494546566,-0.44648525079403445,-0.7256865955880096,2.679705327758648
3.054730051794712,0.1223873079509768,1.4672928562277852,2.611650608118892,-4.157153839513847
6.0241783678974095,-0.29716782109442136,0.5416450447759855,-2.064416174583088,0.2613007664178424
-6.505010925176807,-0.11857628583146046,-0.5319925612090772,1.5756593109107495,2.9336297365833364
0.4286332026218247,0.4243111900692129,0.20660308467143906,2.8101612037502903,-2.4997290402451244
1.527071374078714,1.0180132694921795,-2.794783599511395,1.044219725583769,2.544137119352169
5.192391076175838,-0.8314658424580801,-3.9423178595818005,0.10683763931410306,1.6499204926189108
9.202297221249246,0.23676633662292174,-0.5995369843317695,0.48652489398744336,-4.173028343321244
-4.497851857096096,0.7985576032779218,0.8230901398250641,-0.052833450833119855,0.37911381451800796
6.121172445744943,-0.26835070805418504,-3.3825144096541466,2.9930210111475546,2.245137776977649
6.83123338003853,0.44625273086714873,2.3695456051508694,0.1662882798183274,-1.8128639783987373
-5.735257766362423,0.39030609745049427,3.5322103534903997,0.4890707010292292,-2.43011285678757
4.978533814749344,-0.9779321409260231,-3.0379933354556643,-2.9139330463088715,0.16540405223721244
7.924731585536858,0.8552356894448312,2.1577127488815497,-2.898841052285834,-0.08232182963282053
-3.62057672713828,0.4438539679085633,-1.7628908903200502,-0.9251586402843817,3.050025210509423
-9.423727420947593,0.18294534544069066,3.7651135170794205,1.520522435106967,3.4324722988111542
3.4288571550581963,-0.2977655179334192,3.098010646328307,-2.719554180531882,-0.22220804326359023
-0.8923218198376155,-0.9017748396857538,-0.31459618671762435,1.2929083306629297,-4.357927615839924
3.8599587816031047,-0.39907191688231053,0.6365634215565592,2.744456230521724,-3.531430040481021
9.54458898276005,-0.06738238859883719,-0.608579459528312,-1.6706803518699775,3.7888627645348834
9.604329375052217,-0.2349557614860456,1.039286145363814,-0.8920982837176235,-2.5146357583247148
3.5248516720142202,-0.42920666318214185,0.7615029085944984,2.885402488620887,0.19274848021717617
-9.749951857154254,0.3523087974732796,3.5270673425062986,-0.39780959427890483,-1.6668569876405934
-8.836203475801586,-0.5428618175863087,-2.8620514743387195,1.245301137325744,0.4000839255209421
-8.582408320751899,-0.665974535919833,2.6925799412334763,2.328608281696658,2.363900428879944
-9.290061098663267,-0.29053416186252695,-2.142423105496743,-1.8627600848634367,3.1255476148220556
5.313710492945944,-0.8167453516478277,-3.005205955692716,-2.25504419214586,-0.12515686614871857
-9.17358013009148,-0.33774877704786016,-0.18252469544109662,2.1987553502455723,-3.9289564608383403
-5.936222333180259,0.47856523847653376,1.4360498757425448,-0.47527414072547813,2.055167172057348
-7.267874807467671,-1.0163299801763646,0.6074681779967692,-1.6031046423934876,0.01832514618000136
2.306868748560637,1.0249031171318577,-1.640157147801296,1.166689488383395,3.716968247761111
6.271812024290423,-0.00342445738556549,0.5048096497345522,0.892040509122916,-1.8163005055195316
2.0383635445358337,0.8916489764993122,0.153864278373387,2.8578749413353375,2.233624364962232
-4.382123874060431,0.9093826417712211,0.29344980859062364,-0.3706248938315846,-3.6357733408930946
-5.589773533320592,0.5178866590958855,0.5005767880471961,0.33723919007111514,0.11282564475349677
6.5454616896574045,0.1824235945370736,-3.6359476829949138,0.9870060175436555,3.499681746529806
5.714193264224036,-0.6559066695933541,1.75708212230977,-0.3313801631901345,3.8824324054042396
4.327628729965685,-0.8593462520378977,-1.045224408500684,-1.745174101409121,-1.8977956862216652
3.045062595896182,-0.01482584781968374,2.614618144995288,2.9290925928991456,3.5949302878759166
-3.8092461490510177,0.4912682427642443,3.3315608615990033,-2.8229447593382253,-4.294351229127662
-2.9594444825948845,-0.4235296635980102,1.9192488509531094,-0.2620856650694745,1.6127234486239823
-5.437886601119962,0.8041385764123002,-1.8575851633161653,-1.8412612761477956,2.449599800046415
-6.426112678060449,-0.07497333751399687,-0.8134580675427339,-2.383380859532172,2.7427337312863784
-9.43410885456477,0.08290631283944938,3.9083734199852573,-1.0439325635362091,-2.7836177601676946
-7.27197350471392,-0.6970639055860174,1.004628764860854,-1.8211037599549946,3.5481005293882095
-8.122785702735042,-0.9395645243159318,-0.7555851352701533,2.2538069887342687,0.9772395279406538
-2.9768850297497673,-0.11563786380836347,-3.7461234992309835,0.9880436301109707,-4.027976542351755
9.135597434201689,0.23450660719437824,-2.1018000041084157,1.4886246712062743,3.5184411197321097
4.479241577291695,-0.9352433941065604,-2.480527216520315,-0.31146314586042934,1.017904181631538
3.8814146273089545,-0.537987478824106,-1.5332716535341842,-1.8604368753428628,2.282761594631049
-1.3684874105118077,-1.07556358606694,0.12596984387559385,-2.863389714905836,1.0563724766648894
-3.302611514419162,0.08336170617647921,1.323391290210587,-2.6944389061460763,-4.305934181714752
4.960073217781195,-0.9358885908052997,1.3701737291064608,1.3527628076111347,-2.7337708602099697
9.089546216271934,0.1475138640767668,0.5797359692682171,1.934988713570089,-3.5833419415014296
-7.358467197804988,-0.8477092838237519,-0.6005886338265585,2.4257636562318394,2.473750840995037
-3.8568885690774435,0.656064572071084,-2.7246908706725446,2.434570863295999,0.9988128090585047
-6.479087204479017,-0.1808688180381351,3.4625715921271913,1.5465950809028763,-0.21347417154973325
2.0044822242202187,0.9612348248556931,2.9309321850612315,-2.631134299384219,-1.7189912033972163
5.468979417802975,-0.7106899382796397,-2.3334656299706564,2.9721705308172712,0.34485596441894817
-0.61807089915904,-0.4492650827661119,-3.1279902048357364,1.40396789357486,-4.761467659728918
1.789268880985519,0.8635530155046856,-2.9513600443780748,-2.8837800604253685,2.080440103464749
-3.1760006742387077,0.03302539160879668,-0.12775655094385474,-0.47800282076914247,2.0682538749725676
-8.421445393534624,-0.9304320438226771,-1.8436502836726687,-0.19883487790506216,0.1545263729910653
6.895375868751408,0.646886729912007,3.1689244427026955,-0.5818635490434936,-2.1306430454093377
-1.541588720494369,-0.8834169362587532,1.7941042600711326,-2.7478502198697727,-1.1079557140711462
3.5864007462527923,-0.5630165577408943,0.19197520877194751,2.0074871117172597,-4.185905625974197
-7.0569956509424365,-0.8329434618175795,-0.5556490066951287,1.6759683617282413,-1.9812288469933126
3.5741143032448353,-0.35304815928851585,0.5702379004636358,0.42184758775451403,1.913576504315575
-0.6702689297442017,-0.7274741698085031,-2.032617410836818,0.3629082289965737,-1.375160284491869
5.955394310565701,-0.42539028613095375,2.547585916831281,-1.9198065901888477,-4.843683066566534
-8.349049321608273,-0.8069268804918315,0.803165961200337,1.0937830395836334,2.3728328649790438
4.8157720811630575,-1.1807492732645657,2.670078484444378,2.3766054027478702,3.544341632407477
5.861688674835019,-0.36218510247874214,-0.7432154675178273,-2.3182099190760495,0.40347092413326013
7.42688784790117,0.9492698384686838,3.663778901286296,2.6118570919298207,2.1606159627151005
8.663756877464245,1.023443046571964,-2.5548835793486147,-1.930197373411877,-2.2374697063935285
-0.8541281898102486,-0.6690177598580951,1.5098302217877224,1.135095127360911,1.2115013675354636
-0.44537654452669173,-0.46452283463405686,-0.9759321041730882,-2.1803557773361026,-1.340377851209758
8.467219411586683,1.0927995106987247,-3.4947206562396493,-0.03208705715188742,0.07204300892399562
-8.44314563664784,-0.8214962671967292,-0.35339017172150555,-0.5532701494058507,-0.09519519081747685
-7.5860872932291485,-1.0289141512678703,1.4384244272887106,0.07069019045013114,-0.762365215271755
5.243185231685853,-0.8823673758061007,-2.2416133191019316,0.02474816483808162,2.399370062022646
-0.6779563605548908,-0.47594749828489746,-1.2508506351594626,-2.9585836516789823,-1.388882722267649
-9.765421699196771,0.2924708411866037,0.47665944412534067,1.50547717890064,1.941673920738408
-2.1009963662144386,-0.8107344299278579,1.4801204913714354,1.1468957656593215,-4.812172948925533
0.465882366416249,0.33316627118355924,2.47698179587808,-1.5200499076194363,-1.5114373101950935
0.8747146973941593,0.6410799160691388,0.6810319384155124,2.424899536617559,0.8807790543541296
-7.231969095177011,-0.8489819696513327,2.82235075073846,-2.162001968633411,2.0032494741595936
-8.70099110426722,-0.6378910814493511,2.386271358809963,1.4522042284966297,0.06812593391569699
7.7140411409674385,0.9572652399772583,2.3784322911633673,0.8099094935430124,-4.699132682685854
-9.44577012946558,0.08053913954004094,1.9058345977692879,0.9755523116179226,3.1871513923940284
-2.0063399382425873,-0.8668398712021874,-2.5673739413198975,-0.6073760021884924,-1.1097233472384649
-5.179358727088317,0.992542749965271,-1.8196152122255231,-2.083109095884777,-0.7986213378142839
-8.311061005807908,-0.9918992114749352,2.765696711463483,0.41558254505163994,-0.497377107951511
2.6489015626131955,0.5680252616616351,-3.0326197271174093,-2.3293276805000787,1.3010688511509194
6.234738330299148,-0.19504431750335127,2.8764859851957842,-1.7770023429216315,-0.6321473500512118
6.354032668699684,-0.01652661434732644,-2.4964462043172597,0.30762381522658533,-0.1293178488756732
-4.069515599149803,0.9505555056985184,-3.085403951402591,0.2882996255870309,1.3162375215966078
-3.3835358878267314,0.14694127855703154,1.8773582169802854,1.3209390279629556,-4.455131674593586
-6.559355307743697,-0.2894906420212883,-3.2614735270686586,-1.2001988150079106,-0.7791604593584696
1.4410464368881222,0.9878540643091278,3.0535569577728516,0.84942116243068,2.871958121467447
-5.168126200326862,0.9090209049294284,-0.6753514511351248,0.6587447491107925,-2.306650874944722
2.8270932349007225,0.23060356946218202,1.357634441062383,-2.702490637055308,-4.2226592224343795
9.09824316646069,0.27052772471130915,-2.7135905724534544,1.8260812121326682,1.7334119419243033
1.6207318624568412,1.0901895273511544,-0.49238192370753886,-2.4585716990841795,-4.020753296651217
-7.762500745628871,-1.060644994016363,1.7955622886365878,-1.0483909331379087,0.5550295931984692
-3.7940720567954944,0.4811640233110179,1.8819849293649682,-0.6906258841927748,0.10664071345281734
8.929714450691101,0.236023043837349,1.9242342723088743,-1.4927776812853497,-2.8353795103138113
-4.930244299100847,0.9532735394344143,-3.5733118125961054,1.0636277938450087,-3.695774113055853
-0.5245445933606714,-0.5490237762034396,-1.6732765245165346,-2.9130031551034707,2.851122400252388
-8.659522629665876,-0.7678142713743954,-3.806320053294562,-2.331441614715049,-0.5463053470857062
3.115202912716992,-0.02503506563688355,0.5204804869054103,-0.037240288723880965,2.6426158669427826
-2.5200376993944023,-0.639608673877369,-2.072499007244552,0.7073190496268289,0.6442513361622408
4.896520129967394,-1.1141804360318546,2.2219065740397204,-0.9435687999721489,-4.066607325818081
3.77635083922911,-0.6838101283296192,-3.401902426288829,-2.9918351524924134,-1.4279696368621382
7.454330179480554,0.9034702346801055,-0.050173581137396006,-1.7200943232628234,-3.1526598143039237
-8.04443232514659,-1.088394284236775,-2.1211473812201485,-2.554690316599644,3.155558264356701
-2.4918534345704924,-0.6289716981750492,-1.9352020567836146,-1.2205338451034666,-1.378784556944908
3.452845222555073,-0.20941463213202366,-2.234357873587541,-1.146215454283316,-3.2513586485613644
1.9872016316337842,0.8385347457881659,0.915846416819079,1.0499015692532971,3.2492408261204666
-1.0367207176017494,-0.9302745264310542,-2.512606536288149,0.4496708955882145,-1.4405967369968065
8.762692352179265,0.6160770810679984,0.6323292474646758,-2.4107781898880933,1.7464167749764652
-8.172892267261155,-1.02455147880633,-2.6390255974929415,-0.4907120698040899,-3.7712550268268723
7.852801405187371,0.8761087222429259,3.531340159377601,2.644808952756234,1.4144426075825898
-3.0510897116858704,-0.24812664824308445,2.693959832423179,0.47795155048664295,1.2491859009723694
4.454004649279796,-0.9712457688453013,0.16734314513052873,-2.118816920114395,-4.674712224600958
-3.4554273958423547,0.31316975110552236,1.282644952185068,2.222044479417727,3.9527252535414856
-9.37112771729274,-0.11436945088962681,-0.06618566598587172,0.008759239799934537,-2.9365747325635043
0.13503034766538136,0.047847905027500956,3.648984845191068,0.5121989531153313,-0.40862588736793803
-8.356537931626384,-1.0532863015645983,-2.4809562304148027,-0.837581250348054,0.6101553762886862
-4.129029614679192,0.6927967174313654,0.3627903930419034,0.5285543286873513,-3.367292528065671
-7.830465334650789,-0.9445251528516935,3.3710622546887237,1.8693154456190388,-0.22504714637498413
-5.08455079532591,0.9124150442727246,3.484626160750282,-0.3821110694028116,-3.6140298800611763
-3.8191678540969214,0.6820553099905355,3.748092574622823,0.5423828406193856,2.1542377252642293
2.6170675011434277,0.6471760348329081,1.8064694749852581,-2.379209761829537,-4.914096542517744
-8.34184950255548,-0.8195119894654097,1.300443288135929,1.5424446110104935,-1.6830067748100563
-2.741762097316542,-0.4502541976468703,0.07943177291147041,-1.894926934364737,3.1401194503553462
-5.448159243727739,0.7575661626583221,-3.829118818650884,-2.637664096315583,2.0020919757421707
4.056356508474433,-0.9810640788600302,0.564389743790473,2.4597700577305526,-1.606861954835069
-9.39012766609573,-0.049316019023995135,3.387993070632503,-0.30736464613415526,-0.42003436971148655
-6.133165639847686,0.2310976190880006,-2.5133213100957477,2.97481414311065,2.0175687442647083
0.9715018812346763,0.9059016120045257,-3.499551563863844,-2.65687383197504,3.8399967489036033
-0.5234678599780089,-0.4881303421378028,1.362820593708391,1.198624621240608,0.7405416796267259
-5.949326822648899,0.21819954553464388,-0.7237227123528047,2.9275743368572806,0.22126218663385888
0.7082518947654606,0.6861449415466994,2.500814137142841,2.933763425928359,-4.067923585032307
7.583153279013143,1.1528817059935372,2.4142458987383284,1.7337395778414884,3.8486159831895446
-5.366390068280927,0.8544133584944605,1.0973425193099215,-1.4171332635978866,-4.487702605889496
-6.580716733215411,-0.21994946974756818,-0.016839419417419954,0.3351388942469109,1.4211658296276566
5.550701828150817,-0.6008621877174544,2.7664849934376115,1.3052661286179479,1.8801139463700505
1.443002659743879,1.1304434525567395,0.21645875287721594,2.6986757853353556,2.300479674434266
-9.355916622957519,0.16730121828278105,2.6656467590322697,2.722229182685208,1.00239936505218
-5.440405539144823,0.5905579514537176,-2.6643862802445355,-0.37020790924520863,-3.246831419017955
6.269363490997414,0.021597265913842457,-0.403585229515504,2.1986988743869214,-1.2034993718637246
-2.4772156620089314,-0.49098119277851804,-1.3007398571091366,2.70395349388402,-4.989561100959662
-9.123226868318232,-0.15190491346131743,-3.9030611775415105,2.8034876000573625,-1.3527440992243318
3.6278284317146188,-0.38663307244188777,-0.9743627428445425,2.8331543193594877,3.6870468825014235
-8.730626624040113,-0.562946213579928,2.5129365379127693,2.9685318335758506,3.696792068379123
-6.591501646692914,-0.36227314820056555,0.305300789877859,-2.363895576736719,-4.194861443622422
7.237706124906786,0.796717778670047,1.202694846317156,-2.814929584614727,3.8959091294047017
-1.1829849262201524,-1.0205517032031177,1.629268703341812,-0.6281133985312559,0.543375991800823
2.8546823492494156,0.17547161269947203,0.005949871519608685,0.8570483589199558,-3.7322063748774466
-3.8381703620839724,0.7200153025869783,1.0148362081150886,1.230051536878805,2.5423008361507486
1.761233216364193,0.80748198745251,3.6017781446052837,-1.8429032481042271,-0.884288895078674
-3.1571711934887814,0.09765564280655843,1.9976500173401712,-2.4855604375001823,0.9659358821509656
-7.376662240534479,-0.9521657640722558,0.5367054274441276,-2.5292182451483574,1.8230489000591428
1.2153325435185476,0.7419208684155513,3.9843862607071143,0.441476402541634,-3.998603506121975
-5.89358259409519,0.2601573061765725,-0.71322206873577,-1.5893151539472898,2.1241657482357477
-0.7369339717904317,-0.8035598358444591,0.7599176915571606,-0.6489482921901857,3.8562931940815517
-1.1975291107375696,-0.9600008314664084,-1.8999365115210844,-0.4819788302416992,0.5132370531630057
8.897355059541283,0.5440705849836116,-1.0378466278884364,-2.7533684537304333,-0.14928197349210848
-7.271220227361923,-1.0306188521096025,2.592280961942061,-0.4453529890011172,-1.8573831411843211
1.7546803217358473,1.122300489056335,-2.021460766079641,0.41665003720188487,-0.22436002833277957
1.142550724008352,1.0973397250905166,-1.5030891080896023,1.054950529891431,0.702514160644788
-3.517274786381739,0.28432315951522835,-0.5084596891807553,1.2789251127812262,-0.9119124613305765
7.838602754835318,0.7987257299393973,1.7776306177871426,-2.034164210687039,1.692710057545714
2.864685085626835,0.28634715323976906,-2.4015612789130323,-0.5695002583333011,-4.788559964339469
-1.3695505724934023,-0.7466525610173176,2.3610254355540743,-1.614404903492983,-2.0951153176046926
-5.649672422817664,0.34665131042516795,1.9477306090227007,2.895909533772846,3.132817107597651
0.9237244038912422,0.6293489342193794,-3.583493561866474,1.5294851744385634,-3.10002344077741
4.475621069166138,-0.8107812308893012,-1.8990020172289475,2.8228422388139096,-2.360645119706464
